arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
LB,Abilene.gml,500,0,4,27,0.7833979636980111,0.629809239632289,0.2676264433120925,0.6863636363636364
LB,Abilene.gml,500,0,4,28,0.7832749532417917,0.6302862440630537,0.26811304044368084,0.6863636363636364
LB,Abilene.gml,500,0,4,29,0.7831858000417619,0.6307526477454198,0.26862640021960044,0.6863636363636364
LB,Abilene.gml,500,0,4,30,0.7830993686780533,0.6312090975733734,0.2691665712995644,0.6872727272727273
LB,Abilene.gml,500,0,4,31,0.7829912453809065,0.631655208023539,0.26973360501955024,0.6872727272727273
LB,Abilene.gml,500,0,4,32,0.7827988442766594,0.6320908165584164,0.27032755539666614,0.6890909090909091
LB,Abilene.gml,500,0,4,33,0.7820314182084664,0.6325157272777184,0.27094847913428394,0.69
LB,Abilene.gml,500,0,4,34,0.7573210258019628,0.6329159625580562,0.2715964356274414,0.6809090909090908
LB,Abilene.gml,500,0,4,35,0.7569573086549048,0.6349309674958472,0.271857956110051,0.6818181818181818
LB,Abilene.gml,500,0,4,36,0.7566396388022888,0.6369850084962455,0.2721294336060855,0.6836363636363636
LB,Abilene.gml,500,0,4,37,0.7565288689253908,0.6390271402690977,0.27243882068797515,0.6845454545454545
LB,Abilene.gml,500,0,4,38,0.7564630674074759,0.6410719739637316,0.2727754207132255,0.6863636363636364
LB,Abilene.gml,500,0,4,39,0.7563781859264364,0.6430655213481058,0.2731155855186603,0.6881818181818181
LB,Abilene.gml,500,0,4,40,0.7563133875580856,0.6450097277645189,0.27348302786616635,0.69
LB,Abilene.gml,500,0,4,41,0.7562557618923008,0.646994735229102,0.27388850341781773,0.6927272727272726
LB,Abilene.gml,500,0,4,42,0.7562312457090318,0.6489178987986598,0.2743041298023908,0.6936363636363637
LB,Abilene.gml,500,0,4,43,0.7562062545331542,0.6507857219509708,0.27474714503730563,0.6945454545454546
LB,Abilene.gml,500,0,4,44,0.7562118777677699,0.6526240164489816,0.27521759068520085,0.6954545454545454
LB,Abilene.gml,500,0,4,45,0.751215763367431,0.654472361928684,0.27571328233970793,0.6963636363636364
LB,Abilene.gml,500,0,4,46,0.7509411379847909,0.6557386298262392,0.2762322507810832,0.6990909090909091
LB,Abilene.gml,500,0,4,47,0.7650933967853597,0.6569244016823218,0.27677879055069265,0.7018181818181819
LB,Abilene.gml,500,0,4,48,0.765281746013337,0.6579034709796407,0.2773442520276352,0.7027272727272728
LB,Abilene.gml,500,0,4,49,0.7652148946064942,0.6595299440440591,0.2774120419447941,0.7045454545454546
LB,Abilene.gml,500,0,5,0,0.8313494761000342,0.5679673819398446,0.265502318154517,0.6472727272727273
LB,Abilene.gml,500,0,5,1,0.8327190317648129,0.583166297367767,0.26533456746982603,0.66
LB,Abilene.gml,500,0,5,2,0.8325179542724098,0.5833483765853463,0.2651933670169504,0.66
LB,Abilene.gml,500,0,5,3,0.8325153405551183,0.5855775244625213,0.26507870002082184,0.6618181818181819
LB,Abilene.gml,500,0,5,4,0.832479665995594,0.587490777487773,0.26499055236139496,0.6654545454545454
